timestamp,orientation
2025-03-11 23:52:54.838,0.16
2025-03-11 23:52:54.942,0.05
2025-03-11 23:52:55.036,-0.02
2025-03-11 23:52:55.136,-0.09
2025-03-11 23:52:55.236,-0.14
2025-03-11 23:52:55.407,-0.06
2025-03-11 23:52:55.504,-0.01
2025-03-11 23:52:55.604,0.02
2025-03-11 23:52:55.805,0.10
2025-03-11 23:52:56.007,0.17
2025-03-11 23:52:56.106,0.20
2025-03-11 23:52:56.210,0.17
2025-03-11 23:52:56.307,0.12
2025-03-11 23:52:56.501,0.06
2025-03-11 23:52:56.607,0.01
2025-03-11 23:52:56.900,0.07
2025-03-11 23:52:57.098,0.04
2025-03-11 23:52:57.238,-0.00
2025-03-11 23:52:57.331,-0.06
2025-03-11 23:52:57.499,-0.02
2025-03-11 23:52:57.633,0.04
2025-03-11 23:52:57.768,0.09
2025-03-11 23:52:57.934,0.15
2025-03-11 23:52:58.041,0.19
2025-03-11 23:52:58.134,0.22
2025-03-11 23:52:58.700,0.19
2025-03-11 23:52:58.967,0.15
2025-03-11 23:52:59.134,0.10
2025-03-11 23:52:59.303,0.06
2025-03-11 23:52:59.883,0.02
2025-03-11 23:53:00.476,0.01
2025-03-11 23:53:00.665,0.06
2025-03-11 23:53:01.166,0.04
2025-03-11 23:53:01.668,0.06
2025-03-11 23:53:02.233,0.08
2025-03-11 23:53:02.599,0.12
2025-03-11 23:53:02.698,0.17
2025-03-11 23:53:02.768,0.21
2025-03-11 23:53:02.869,0.27
2025-03-11 23:53:02.968,0.33
2025-03-11 23:53:03.069,0.37
2025-03-11 23:53:03.269,0.41
2025-03-11 23:53:03.368,0.38
2025-03-11 23:53:03.466,0.34
2025-03-11 23:53:03.535,0.30
2025-03-11 23:53:03.632,0.26
2025-03-11 23:53:03.803,0.22
2025-03-11 23:53:04.198,0.19
2025-03-11 23:53:04.598,0.22
2025-03-11 23:53:04.768,0.29
2025-03-11 23:53:04.864,0.33
2025-03-11 23:53:04.932,0.37
2025-03-11 23:53:04.998,0.40
2025-03-11 23:53:05.335,0.43
2025-03-11 23:53:05.900,0.38
2025-03-11 23:53:06.099,0.34
2025-03-11 23:53:06.197,0.31
2025-03-11 23:53:06.295,0.26
2025-03-11 23:53:06.464,0.20
2025-03-11 23:53:06.632,0.16
2025-03-11 23:53:07.028,0.13
2025-03-11 23:53:07.199,0.10
2025-03-11 23:53:07.500,0.07
2025-03-11 23:53:08.036,0.01
2025-03-11 23:53:08.365,0.06
2025-03-11 23:53:08.765,0.12
2025-03-11 23:53:09.165,0.07
2025-03-11 23:53:09.397,0.11
2025-03-11 23:53:09.499,0.20
2025-03-11 23:53:09.594,0.30
2025-03-11 23:53:09.665,0.38
2025-03-11 23:53:09.765,0.46
2025-03-11 23:53:09.864,0.53
2025-03-11 23:53:10.061,0.56
2025-03-11 23:53:10.559,0.52
2025-03-11 23:53:10.627,0.46
2025-03-11 23:53:10.695,0.41
2025-03-11 23:53:10.761,0.35
2025-03-11 23:53:10.831,0.32
2025-03-11 23:53:10.896,0.27
2025-03-11 23:53:10.995,0.24
2025-03-11 23:53:11.126,0.17
2025-03-11 23:53:11.197,0.13
2025-03-11 23:53:11.296,0.08
2025-03-11 23:53:11.562,0.12
2025-03-11 23:53:12.032,0.16
2025-03-11 23:53:12.131,0.11
2025-03-11 23:53:12.232,0.04
2025-03-11 23:53:12.327,-0.00
2025-03-11 23:53:12.600,0.05
2025-03-11 23:53:12.698,0.11
2025-03-11 23:53:12.795,0.15
2025-03-11 23:53:12.897,0.18
2025-03-11 23:53:12.962,0.22
2025-03-11 23:53:13.362,0.25
2025-03-11 23:53:13.729,0.21
2025-03-11 23:53:14.296,0.21
2025-03-11 23:53:14.396,0.12
2025-03-11 23:53:14.562,0.09
2025-03-11 23:53:14.758,0.14
2025-03-11 23:53:14.827,0.23
2025-03-11 23:53:15.029,0.20
2025-03-11 23:53:15.129,0.15
2025-03-11 23:53:15.660,0.14
2025-03-11 23:53:15.729,0.10
2025-03-11 23:53:16.159,0.15
2025-03-11 23:53:16.595,0.10
2025-03-11 23:53:16.695,0.01
2025-03-11 23:53:16.795,-0.08
2025-03-11 23:53:16.891,-0.17
2025-03-11 23:53:16.961,-0.22
2025-03-11 23:53:17.027,-0.26
2025-03-11 23:53:17.127,-0.22
2025-03-11 23:53:17.229,-0.17
2025-03-11 23:53:17.326,-0.06
2025-03-11 23:53:17.424,0.00
2025-03-11 23:53:17.491,0.05
2025-03-11 23:53:17.561,0.08
2025-03-11 23:53:17.663,0.11
2025-03-11 23:53:17.860,0.16
2025-03-11 23:53:18.228,0.10
2025-03-11 23:53:18.330,0.06
2025-03-11 23:53:18.824,0.11
2025-03-11 23:53:19.225,0.07
2025-03-11 23:53:19.761,0.04
2025-03-11 23:53:19.959,-0.01
2025-03-11 23:53:20.025,-0.05
2025-03-11 23:53:20.256,0.00
2025-03-11 23:53:20.557,-0.06
2025-03-11 23:53:20.623,-0.10
2025-03-11 23:53:20.894,-0.07
2025-03-11 23:53:21.058,-0.01
2025-03-11 23:53:21.258,0.05
2025-03-11 23:53:21.325,0.08
2025-03-11 23:53:21.723,0.03
2025-03-11 23:53:21.789,-0.03
2025-03-11 23:53:21.927,-0.09
2025-03-11 23:53:22.027,-0.23
2025-03-11 23:53:22.124,-0.29
2025-03-11 23:53:22.223,-0.32
2025-03-11 23:53:22.291,-0.36
2025-03-11 23:53:22.390,-0.42
2025-03-11 23:53:22.458,-0.33
2025-03-11 23:53:22.622,-0.30
2025-03-11 23:53:22.688,-0.33
2025-03-11 23:53:22.759,-0.29
2025-03-11 23:53:23.053,-0.26
2025-03-11 23:53:23.125,-0.30
2025-03-11 23:53:23.191,-0.33
2025-03-11 23:53:23.258,-0.29
2025-03-11 23:53:23.425,-0.33
2025-03-11 23:53:23.489,-0.29
2025-03-11 23:53:23.722,-0.21
2025-03-11 23:53:23.788,-0.08
2025-03-11 23:53:23.889,0.01
2025-03-11 23:53:23.957,0.14
2025-03-11 23:53:24.023,0.22
2025-03-11 23:53:24.187,0.19
2025-03-11 23:53:24.321,0.13
2025-03-11 23:53:24.387,0.09
2025-03-11 23:53:24.591,0.13
2025-03-11 23:53:24.758,0.17
2025-03-11 23:53:24.956,0.24
2025-03-11 23:53:25.157,0.30
2025-03-11 23:53:25.224,0.33
2025-03-11 23:53:25.486,0.36
2025-03-11 23:53:25.787,0.41
2025-03-11 23:53:25.989,0.37
2025-03-11 23:53:26.455,0.31
2025-03-11 23:53:26.956,0.29
2025-03-11 23:53:27.453,0.33
2025-03-11 23:53:27.888,0.29
2025-03-11 23:53:28.021,0.26
2025-03-11 23:53:28.087,0.29
2025-03-11 23:53:28.353,0.25
2025-03-11 23:53:28.785,0.29
2025-03-11 23:53:28.987,0.24
2025-03-11 23:53:29.053,0.19
2025-03-11 23:53:29.121,0.13
2025-03-11 23:53:29.219,0.09
2025-03-11 23:53:29.320,0.06
2025-03-11 23:53:29.587,-0.05
2025-03-11 23:53:29.655,-0.14
2025-03-11 23:53:29.754,-0.25
2025-03-11 23:53:29.821,-0.40
2025-03-11 23:53:29.887,-0.54
2025-03-11 23:53:30.050,-0.64
2025-03-11 23:53:30.119,-0.71
2025-03-11 23:53:30.185,-0.75
2025-03-11 23:53:30.253,-0.80
2025-03-11 23:53:30.353,-0.86
2025-03-11 23:53:30.419,-0.89
2025-03-11 23:53:30.519,-0.93
2025-03-11 23:53:30.622,-0.98
2025-03-11 23:53:31.121,-0.94
2025-03-11 23:53:31.222,-0.88
2025-03-11 23:53:31.386,-0.79
2025-03-11 23:53:31.454,-0.74
2025-03-11 23:53:31.553,-0.68
2025-03-11 23:53:31.622,-0.62
2025-03-11 23:53:31.820,-0.69
2025-03-11 23:53:32.087,-0.74
2025-03-11 23:53:32.156,-0.79
2025-03-11 23:53:32.352,-0.88
2025-03-11 23:53:32.552,-0.96
2025-03-11 23:53:33.519,-0.99
2025-03-11 23:53:33.684,-0.92
2025-03-11 23:53:33.853,-0.87
2025-03-11 23:53:34.815,-0.83
2025-03-11 23:53:34.889,-0.78
2025-03-11 23:53:34.984,-0.72
2025-03-11 23:53:35.121,-0.64
2025-03-11 23:53:35.217,-0.54
2025-03-11 23:53:35.453,-0.49
2025-03-11 23:53:35.620,-0.57
2025-03-11 23:53:35.720,-0.51
2025-03-11 23:53:35.787,-0.45
2025-03-11 23:53:35.853,-0.40
2025-03-11 23:53:35.920,-0.34
2025-03-11 23:53:36.115,-0.30
2025-03-11 23:53:36.318,-0.34
2025-03-11 23:53:36.551,-0.41
2025-03-11 23:53:36.653,-0.50
2025-03-11 23:53:36.853,-0.45
2025-03-11 23:53:36.920,-0.52
2025-03-11 23:53:37.015,-0.43
2025-03-11 23:53:37.084,-0.38
2025-03-11 23:53:37.252,-0.34
2025-03-11 23:53:37.317,-0.29
2025-03-11 23:53:37.418,-0.35
2025-03-11 23:53:37.649,-0.41
2025-03-11 23:53:38.185,-0.48
2025-03-11 23:53:38.251,-0.43
2025-03-11 23:53:38.354,-0.33
2025-03-11 23:53:38.449,-0.28
2025-03-11 23:53:38.614,-0.19
2025-03-11 23:53:38.684,-0.14
2025-03-11 23:53:38.825,-0.06
2025-03-11 23:53:38.914,0.02
2025-03-11 23:53:39.183,0.06
2025-03-11 23:53:39.580,-0.03
2025-03-11 23:53:39.948,0.06
2025-03-11 23:53:40.449,0.04
2025-03-11 23:53:40.981,0.05
2025-03-11 23:53:41.115,0.10
2025-03-11 23:53:41.417,-0.01
2025-03-11 23:53:41.583,0.02
2025-03-11 23:53:41.682,-0.02
2025-03-11 23:53:41.783,-0.05
2025-03-11 23:53:41.882,0.02
2025-03-11 23:53:41.949,-0.12
2025-03-11 23:53:42.017,-0.19
2025-03-11 23:53:42.150,-0.10
2025-03-11 23:53:42.350,0.06
2025-03-11 23:53:42.515,0.00
2025-03-11 23:53:42.615,-0.07
2025-03-11 23:53:42.812,-0.18
2025-03-11 23:53:42.879,-0.13
2025-03-11 23:53:42.945,-0.09
2025-03-11 23:53:43.182,-0.03
2025-03-11 23:53:43.250,-0.08
2025-03-11 23:53:43.612,-0.03
2025-03-11 23:53:43.681,0.04
2025-03-11 23:53:43.781,0.12
2025-03-11 23:53:43.882,0.08
2025-03-11 23:53:43.979,0.15
2025-03-11 23:53:44.079,0.07
2025-03-11 23:53:44.181,0.10
2025-03-11 23:53:44.248,0.06
2025-03-11 23:53:44.444,-0.01
2025-03-11 23:53:44.648,-0.14
2025-03-11 23:53:44.912,-0.18
2025-03-11 23:53:44.981,-0.09
2025-03-11 23:53:45.178,-0.22
2025-03-11 23:53:45.315,-0.30
2025-03-11 23:53:45.382,-0.46
2025-03-11 23:53:45.479,-0.50
2025-03-11 23:53:45.579,-0.39
2025-03-11 23:53:45.679,-0.35
2025-03-11 23:53:45.748,-0.17
2025-03-11 23:53:45.912,-0.03
2025-03-11 23:53:45.978,-0.08
2025-03-11 23:53:46.112,-0.12
2025-03-11 23:53:46.278,-0.20
2025-03-11 23:53:46.376,-0.15
2025-03-11 23:53:46.446,-0.11
2025-03-11 23:53:46.645,0.02
2025-03-11 23:53:46.712,0.10
2025-03-11 23:53:46.946,0.03
2025-03-11 23:53:47.343,0.09
2025-03-11 23:53:47.677,0.02
2025-03-11 23:53:47.748,0.06
2025-03-11 23:53:47.946,0.10
2025-03-11 23:53:48.177,0.07
2025-03-11 23:53:48.547,0.03
2025-03-11 23:53:48.810,0.07
2025-03-11 23:53:49.076,0.11
2025-03-11 23:53:49.143,0.08
2025-03-11 23:53:49.211,0.12
2025-03-11 23:53:49.547,0.07
2025-03-11 23:53:49.643,0.03
2025-03-11 23:53:49.848,0.09
2025-03-11 23:53:50.047,0.17
2025-03-11 23:53:50.144,0.21
2025-03-11 23:53:50.378,0.17
2025-03-11 23:53:50.444,0.12
2025-03-11 23:53:50.642,0.05
2025-03-11 23:53:50.847,0.00
2025-03-11 23:53:51.010,0.03
2025-03-11 23:53:51.476,0.08
2025-03-11 23:53:51.777,0.14
2025-03-11 23:53:51.844,0.10
2025-03-11 23:53:52.013,0.06
2025-03-11 23:53:52.179,0.01
2025-03-11 23:53:52.644,0.04
2025-03-11 23:53:52.810,0.10
2025-03-11 23:53:52.914,0.15
2025-03-11 23:53:53.009,0.19
2025-03-11 23:53:53.173,0.25
2025-03-11 23:53:53.711,0.29
2025-03-11 23:53:54.275,0.27
2025-03-11 23:53:54.807,0.28
2025-03-11 23:53:55.375,0.27
2025-03-11 23:53:55.944,0.28
2025-03-11 23:53:56.509,0.28
2025-03-11 23:53:56.944,0.31
2025-03-11 23:53:57.445,0.29
2025-03-11 23:53:57.975,0.32
2025-03-11 23:53:58.541,0.31
2025-03-11 23:53:59.076,0.31
2025-03-11 23:53:59.608,0.31
2025-03-11 23:54:00.140,0.32
2025-03-11 23:54:00.706,0.34
2025-03-11 23:54:01.272,0.34
2025-03-11 23:54:01.806,0.32
2025-03-11 23:54:02.307,0.29
2025-03-11 23:54:02.871,0.29
2025-03-11 23:54:03.340,0.34
2025-03-11 23:54:03.870,0.30
2025-03-11 23:54:04.371,0.32
2025-03-11 23:54:04.803,0.29
2025-03-11 23:54:05.370,0.28
2025-03-11 23:54:05.539,0.24
2025-03-11 23:54:05.636,0.21
2025-03-11 23:54:05.836,0.16
2025-03-11 23:54:06.239,0.12
2025-03-11 23:54:06.771,0.09
2025-03-11 23:54:07.102,0.14
2025-03-11 23:54:07.272,0.10
2025-03-11 23:54:07.372,0.01
2025-03-11 23:54:07.705,-0.04
2025-03-11 23:54:07.774,0.11
2025-03-11 23:54:08.102,0.17
2025-03-11 23:54:08.171,0.06
2025-03-11 23:54:08.303,-0.03
2025-03-11 23:54:08.537,0.01
2025-03-11 23:54:08.668,0.05
2025-03-11 23:54:08.870,0.10
2025-03-11 23:54:09.003,0.16
2025-03-11 23:54:09.105,0.21
2025-03-11 23:54:09.404,0.18
2025-03-11 23:54:09.671,0.22
2025-03-11 23:54:10.135,0.18
2025-03-11 23:54:10.670,0.20
2025-03-11 23:54:11.170,0.20
2025-03-11 23:54:11.671,0.17
2025-03-11 23:54:12.134,0.21
2025-03-11 23:54:12.265,0.14
2025-03-11 23:54:12.400,0.09
2025-03-11 23:54:12.700,0.14
2025-03-11 23:54:12.966,0.17
2025-03-11 23:54:13.201,0.11
2025-03-11 23:54:13.266,-0.01
2025-03-11 23:54:13.401,-0.04
2025-03-11 23:54:13.667,0.09
2025-03-11 23:54:13.735,0.12
2025-03-11 23:54:14.299,0.15
2025-03-11 23:54:14.466,0.12
2025-03-11 23:54:14.735,0.07
2025-03-11 23:54:15.299,0.11
2025-03-11 23:54:15.431,0.14
2025-03-11 23:54:15.499,0.17
2025-03-11 23:54:15.765,0.12
2025-03-11 23:54:16.134,0.16
2025-03-11 23:54:16.299,0.13
2025-03-11 23:54:16.500,0.09
2025-03-11 23:54:16.700,0.12
2025-03-11 23:54:16.767,0.02
2025-03-11 23:54:16.999,-0.06
2025-03-11 23:54:17.099,-0.15
2025-03-11 23:54:17.200,-0.10
2025-03-11 23:54:17.498,0.00
2025-03-11 23:54:17.598,0.04
2025-03-11 23:54:17.834,0.09
2025-03-11 23:54:18.331,0.14
2025-03-11 23:54:18.601,0.18
2025-03-11 23:54:19.098,0.22
2025-03-11 23:54:19.266,0.19
2025-03-11 23:54:19.365,0.24
2025-03-11 23:54:19.629,0.21
2025-03-11 23:54:19.766,0.17
2025-03-11 23:54:19.897,0.12
2025-03-11 23:54:20.031,0.08
2025-03-11 23:54:20.365,0.11
2025-03-11 23:54:20.432,0.06
2025-03-11 23:54:20.497,-0.06
2025-03-11 23:54:20.731,-0.02
2025-03-11 23:54:20.801,0.04
2025-03-11 23:54:20.966,-0.06
2025-03-11 23:54:21.066,-0.15
2025-03-11 23:54:21.131,-0.21
2025-03-11 23:54:21.296,-0.15
2025-03-11 23:54:21.364,-0.06
2025-03-11 23:54:21.430,0.03
2025-03-11 23:54:21.566,0.00
2025-03-11 23:54:21.665,-0.06
2025-03-11 23:54:21.732,-0.10
2025-03-11 23:54:21.931,-0.16
2025-03-11 23:54:22.163,-0.11
2025-03-11 23:54:22.297,-0.04
2025-03-11 23:54:22.401,-0.01
2025-03-11 23:54:22.501,0.03
2025-03-11 23:54:22.600,0.08
2025-03-11 23:54:22.997,0.03
2025-03-11 23:54:23.065,0.07
2025-03-11 23:54:23.132,0.02
2025-03-11 23:54:23.264,0.06
2025-03-11 23:54:23.434,0.01
2025-03-11 23:54:23.630,0.10
2025-03-11 23:54:23.864,0.19
2025-03-11 23:54:23.997,0.13
2025-03-11 23:54:24.229,0.09
2025-03-11 23:54:24.297,0.15
2025-03-11 23:54:24.565,0.10
2025-03-11 23:54:24.662,0.05
2025-03-11 23:54:25.163,0.09
2025-03-11 23:54:25.361,0.19
2025-03-11 23:54:25.429,0.27
2025-03-11 23:54:25.496,0.36
2025-03-11 23:54:25.562,0.43
2025-03-11 23:54:25.630,0.46
2025-03-11 23:54:25.696,0.51
2025-03-11 23:54:25.964,0.55
2025-03-11 23:54:26.329,0.50
2025-03-11 23:54:26.494,0.45
2025-03-11 23:54:26.564,0.41
2025-03-11 23:54:26.725,0.37
2025-03-11 23:54:27.229,0.33
2025-03-11 23:54:27.797,0.35
2025-03-11 23:54:28.361,0.35
2025-03-11 23:54:28.862,0.33
2025-03-11 23:54:29.259,0.37
2025-03-11 23:54:29.397,0.33
2025-03-11 23:54:29.926,0.34
2025-03-11 23:54:30.461,0.33
2025-03-11 23:54:30.994,0.32
2025-03-11 23:54:31.526,0.35
2025-03-11 23:54:32.027,0.35
2025-03-11 23:54:32.530,0.37
2025-03-11 23:54:33.092,0.35
2025-03-11 23:54:33.627,0.35
2025-03-11 23:54:34.193,0.33
2025-03-11 23:54:34.756,0.31
2025-03-11 23:54:35.289,0.31
2025-03-11 23:54:35.790,0.28
2025-03-11 23:54:36.328,0.32
2025-03-11 23:54:36.856,0.30
2025-03-11 23:54:37.393,0.30
2025-03-11 23:54:37.957,0.28
2025-03-11 23:54:38.124,0.32
2025-03-11 23:54:38.590,0.28
2025-03-11 23:54:39.158,0.28
2025-03-11 23:54:39.722,0.27
2025-03-11 23:54:40.257,0.29
2025-03-11 23:54:40.723,0.25
2025-03-11 23:54:41.223,0.29
2025-03-11 23:54:41.826,0.30
2025-03-11 23:54:42.337,0.29
2025-03-11 23:54:42.860,0.27
2025-03-11 23:54:43.388,0.26
2025-03-11 23:54:43.923,0.29
2025-03-11 23:54:44.452,0.28
2025-03-11 23:54:44.954,0.27
2025-03-11 23:54:45.491,0.31
2025-03-11 23:54:45.820,0.25
2025-03-11 23:54:45.919,0.16
2025-03-11 23:54:46.017,-0.00
2025-03-11 23:54:46.118,-0.17
2025-03-11 23:54:46.187,-0.36
2025-03-11 23:54:46.254,-0.55
2025-03-11 23:54:46.353,-0.71
2025-03-11 23:54:46.419,-0.80
2025-03-11 23:54:46.518,-0.89
2025-03-11 23:54:46.584,-0.95
2025-03-11 23:54:47.118,-0.95
2025-03-11 23:54:47.186,-0.89
2025-03-11 23:54:47.252,-0.82
2025-03-11 23:54:47.353,-0.64
2025-03-11 23:54:47.451,-0.43
2025-03-11 23:54:47.516,-0.23
2025-03-11 23:54:47.582,-0.05
2025-03-11 23:54:47.654,0.10
2025-03-11 23:54:47.720,0.15
2025-03-11 23:54:47.787,0.18
2025-03-11 23:54:47.954,0.21
2025-03-11 23:54:48.355,0.26
2025-03-11 23:54:48.554,0.30
2025-03-11 23:54:48.855,0.23
2025-03-11 23:54:48.951,0.16
2025-03-11 23:54:49.020,0.11
2025-03-11 23:54:49.086,0.06
2025-03-11 23:54:49.218,0.02
2025-03-11 23:54:49.749,0.05
2025-03-11 23:54:49.886,0.10
2025-03-11 23:54:50.415,0.09
2025-03-11 23:54:50.817,0.12
2025-03-11 23:54:51.386,0.11
2025-03-11 23:54:51.886,0.08
2025-03-11 23:54:52.417,0.11
2025-03-11 23:54:52.782,0.08
2025-03-11 23:54:52.913,0.04
2025-03-11 23:54:53.452,0.01
2025-03-11 23:54:53.817,0.07
2025-03-11 23:54:54.085,0.01
2025-03-11 23:54:54.182,-0.11
2025-03-11 23:54:54.247,-0.26
2025-03-11 23:54:54.315,-0.18
2025-03-11 23:54:54.381,-0.29
2025-03-11 23:54:54.482,-0.32
2025-03-11 23:54:54.615,-0.28
2025-03-11 23:54:54.715,-0.41
2025-03-11 23:54:54.781,-0.38
2025-03-11 23:54:54.948,-0.43
2025-03-11 23:54:55.114,-0.48
2025-03-11 23:54:55.246,-0.52
2025-03-11 23:54:55.448,-0.48
2025-03-11 23:54:55.584,-0.44
2025-03-11 23:54:56.015,-0.40
2025-03-11 23:54:56.250,-0.44
2025-03-11 23:54:56.583,-0.37
2025-03-11 23:54:57.147,-0.37
2025-03-11 23:54:57.582,-0.41
2025-03-11 23:54:57.916,-0.36
2025-03-11 23:54:58.020,-0.42
2025-03-11 23:54:58.585,-0.41
2025-03-11 23:54:58.948,-0.45
2025-03-11 23:54:59.113,-0.48
2025-03-11 23:54:59.182,-0.54
2025-03-11 23:54:59.248,-0.59
2025-03-11 23:54:59.315,-0.53
2025-03-11 23:54:59.546,-0.46
2025-03-11 23:54:59.648,-0.40
2025-03-11 23:54:59.947,-0.37
2025-03-11 23:55:00.045,-0.41
2025-03-11 23:55:00.514,-0.45
2025-03-11 23:55:00.680,-0.42
2025-03-11 23:55:00.909,-0.36
2025-03-11 23:55:01.445,-0.38
2025-03-11 23:55:01.812,-0.43
2025-03-11 23:55:01.911,-0.46
2025-03-11 23:55:02.077,-0.52
2025-03-11 23:55:02.245,-0.46
2025-03-11 23:55:02.345,-0.42
2025-03-11 23:55:02.514,-0.36
2025-03-11 23:55:02.613,-0.41
2025-03-11 23:55:03.013,-0.37
2025-03-11 23:55:03.610,-0.43
2025-03-11 23:55:03.710,-0.48
2025-03-11 23:55:03.875,-0.55
2025-03-11 23:55:03.943,-0.60
2025-03-11 23:55:04.013,-0.54
2025-03-11 23:55:04.277,-0.46
2025-03-11 23:55:04.376,-0.41
2025-03-11 23:55:04.547,-0.36
2025-03-11 23:55:05.075,-0.37
2025-03-11 23:55:05.613,-0.37
2025-03-11 23:55:06.209,-0.39
2025-03-11 23:55:06.709,-0.37
2025-03-11 23:55:07.241,-0.37
2025-03-11 23:55:07.777,-0.35
2025-03-11 23:55:08.345,-0.38
2025-03-11 23:55:08.739,-0.42
2025-03-11 23:55:08.808,-0.48
2025-03-11 23:55:08.940,-0.53
2025-03-11 23:55:09.075,-0.47
2025-03-11 23:55:09.144,-0.41
2025-03-11 23:55:09.610,-0.36
2025-03-11 23:55:10.207,-0.37
2025-03-11 23:55:10.776,-0.42
2025-03-11 23:55:11.040,-0.30
2025-03-11 23:55:11.110,-0.12
2025-03-11 23:55:11.274,0.06
2025-03-11 23:55:11.341,0.25
2025-03-11 23:55:11.410,0.42
2025-03-11 23:55:11.508,0.50
2025-03-11 23:55:11.707,0.61
2025-03-11 23:55:11.839,0.64
2025-03-11 23:55:12.110,0.57
2025-03-11 23:55:12.243,0.35
2025-03-11 23:55:12.343,0.18
2025-03-11 23:55:12.442,-0.03
2025-03-11 23:55:12.544,-0.07
2025-03-11 23:55:12.644,-0.23
2025-03-11 23:55:12.744,-0.09
2025-03-11 23:55:12.840,0.03
2025-03-11 23:55:12.908,0.19
2025-03-11 23:55:12.974,0.02
2025-03-11 23:55:13.040,0.18
2025-03-11 23:55:13.240,0.25
2025-03-11 23:55:13.306,0.30
2025-03-11 23:55:13.372,0.54
2025-03-11 23:55:13.441,0.58
2025-03-11 23:55:14.108,0.66
2025-03-11 23:55:14.275,0.61
2025-03-11 23:55:14.372,0.57
2025-03-11 23:55:14.442,0.53
2025-03-11 23:55:14.539,0.47
2025-03-11 23:55:14.605,0.42
2025-03-11 23:55:14.739,0.35
2025-03-11 23:55:15.278,0.32
2025-03-11 23:55:15.375,0.29
2025-03-11 23:55:15.573,0.25
2025-03-11 23:55:15.709,0.20
2025-03-11 23:55:16.275,0.13
2025-03-11 23:55:16.839,0.10
2025-03-11 23:55:17.411,0.07
2025-03-11 23:55:18.007,0.03
2025-03-11 23:55:18.537,0.05
2025-03-11 23:55:18.803,0.11
2025-03-11 23:55:19.145,0.15
2025-03-11 23:55:19.240,0.20
2025-03-11 23:55:19.307,0.27
2025-03-11 23:55:19.405,0.35
2025-03-11 23:55:19.770,0.29
2025-03-11 23:55:19.838,0.25
2025-03-11 23:55:20.401,0.24
2025-03-11 23:55:20.837,0.21
2025-03-11 23:55:20.904,0.17
2025-03-11 23:55:21.040,0.13
2025-03-11 23:55:21.141,0.10
2025-03-11 23:55:21.341,0.13
2025-03-11 23:55:21.539,0.17
2025-03-11 23:55:21.703,0.21
2025-03-11 23:55:21.834,0.24
2025-03-11 23:55:21.904,0.27
2025-03-11 23:55:22.072,0.33
2025-03-11 23:55:22.271,0.39
2025-03-11 23:55:22.473,0.42
2025-03-11 23:55:22.642,0.51
2025-03-11 23:55:23.169,0.57
2025-03-11 23:55:23.472,0.53
2025-03-11 23:55:23.570,0.48
2025-03-11 23:55:24.136,0.47
2025-03-11 23:55:24.467,0.40
2025-03-11 23:55:24.537,0.35
2025-03-11 23:55:24.638,0.30
2025-03-11 23:55:24.704,0.24
2025-03-11 23:55:24.834,0.19
2025-03-11 23:55:24.900,0.15
2025-03-11 23:55:25.038,0.12
2025-03-11 23:55:25.238,0.08
2025-03-11 23:55:25.467,0.13
2025-03-11 23:55:25.801,0.09
2025-03-11 23:55:25.969,0.13
2025-03-11 23:55:26.037,0.16
2025-03-11 23:55:26.102,0.20
2025-03-11 23:55:26.201,0.27
2025-03-11 23:55:26.301,0.23
2025-03-11 23:55:26.366,0.18
2025-03-11 23:55:26.435,0.14
2025-03-11 23:55:26.502,0.09
2025-03-11 23:55:26.600,0.04
2025-03-11 23:55:27.099,-0.00
2025-03-11 23:55:27.371,0.07
2025-03-11 23:55:27.469,0.18
2025-03-11 23:55:27.537,0.25
2025-03-11 23:55:27.635,0.34
2025-03-11 23:55:27.702,0.39
2025-03-11 23:55:27.803,0.44
2025-03-11 23:55:27.966,0.49
2025-03-11 23:55:28.234,0.45
2025-03-11 23:55:28.304,0.48
2025-03-11 23:55:29.004,0.46
2025-03-11 23:55:29.436,0.50
2025-03-11 23:55:29.799,0.40
2025-03-11 23:55:29.869,0.36
2025-03-11 23:55:29.965,0.28
2025-03-11 23:55:30.034,0.21
2025-03-11 23:55:30.099,0.18
2025-03-11 23:55:30.600,0.20
2025-03-11 23:55:31.133,0.20
2025-03-11 23:55:31.499,0.25
2025-03-11 23:55:31.570,0.28
2025-03-11 23:55:31.667,0.34
2025-03-11 23:55:31.773,0.39
2025-03-11 23:55:31.865,0.46
2025-03-11 23:55:32.434,0.48
2025-03-11 23:55:32.667,0.43
2025-03-11 23:55:32.868,0.39
2025-03-11 23:55:32.967,0.34
2025-03-11 23:55:33.163,0.31
2025-03-11 23:55:33.431,0.34
2025-03-11 23:55:33.599,0.30
2025-03-11 23:55:33.665,0.25
2025-03-11 23:55:33.734,0.21
2025-03-11 23:55:33.834,0.17
2025-03-11 23:55:34.067,0.12
2025-03-11 23:55:34.568,0.10
2025-03-11 23:55:35.095,0.10
2025-03-11 23:55:35.331,0.07
2025-03-11 23:55:35.665,0.03
2025-03-11 23:55:35.865,0.06
2025-03-11 23:55:36.131,0.10
2025-03-11 23:55:36.630,0.13
2025-03-11 23:55:36.928,0.09
2025-03-11 23:55:37.262,0.13
2025-03-11 23:55:37.498,0.16
2025-03-11 23:55:37.832,0.13
2025-03-11 23:55:38.364,0.14
2025-03-11 23:55:38.698,0.17
2025-03-11 23:55:39.200,0.15
2025-03-11 23:55:39.761,0.13
2025-03-11 23:55:40.297,0.13
