timestamp,orientation
2025-03-12 00:28:15.397,0.33
2025-03-12 00:28:15.628,0.36
2025-03-12 00:28:16.129,0.35
2025-03-12 00:28:16.631,0.38
2025-03-12 00:28:16.997,0.34
2025-03-12 00:28:17.560,0.33
2025-03-12 00:28:17.759,0.29
2025-03-12 00:28:18.295,0.31
2025-03-12 00:28:18.729,0.28
2025-03-12 00:28:19.293,0.29
2025-03-12 00:28:19.760,0.33
2025-03-12 00:28:20.030,0.29
2025-03-12 00:28:20.561,0.27
2025-03-12 00:28:20.928,0.31
2025-03-12 00:28:21.294,0.27
2025-03-12 00:28:21.727,0.32
2025-03-12 00:28:22.261,0.32
2025-03-12 00:28:22.793,0.30
2025-03-12 00:28:23.328,0.31
2025-03-12 00:28:23.891,0.32
2025-03-12 00:28:24.427,0.31
2025-03-12 00:28:24.956,0.35
2025-03-12 00:28:25.458,0.32
2025-03-12 00:28:25.958,0.32
2025-03-12 00:28:26.523,0.33
2025-03-12 00:28:27.092,0.33
2025-03-12 00:28:27.658,0.32
2025-03-12 00:28:28.257,0.34
2025-03-12 00:28:28.557,0.30
2025-03-12 00:28:28.925,0.35
2025-03-12 00:28:29.490,0.32
2025-03-12 00:28:30.058,0.29
2025-03-12 00:28:30.488,0.35
2025-03-12 00:28:30.996,0.34
2025-03-12 00:28:31.521,0.34
2025-03-12 00:28:32.063,0.32
2025-03-12 00:28:32.623,0.31
2025-03-12 00:28:32.921,0.28
2025-03-12 00:28:33.355,0.32
2025-03-12 00:28:33.887,0.31
2025-03-12 00:28:34.424,0.29
2025-03-12 00:28:34.993,0.29
2025-03-12 00:28:35.193,0.32
2025-03-12 00:28:35.386,0.35
2025-03-12 00:28:35.921,0.35
2025-03-12 00:28:36.426,0.31
2025-03-12 00:28:36.988,0.32
2025-03-12 00:28:37.491,0.33
2025-03-12 00:28:38.054,0.34
2025-03-12 00:28:38.621,0.35
2025-03-12 00:28:39.090,0.31
2025-03-12 00:28:39.454,0.35
2025-03-12 00:28:39.986,0.34
2025-03-12 00:28:40.319,0.30
2025-03-12 00:28:40.917,0.31
2025-03-12 00:28:41.321,0.35
2025-03-12 00:28:41.617,0.30
2025-03-12 00:28:42.151,0.35
2025-03-12 00:28:42.514,0.30
2025-03-12 00:28:43.051,0.32
2025-03-12 00:28:43.552,0.31
2025-03-12 00:28:44.117,0.32
2025-03-12 00:28:44.551,0.28
2025-03-12 00:28:45.117,0.28
2025-03-12 00:28:45.382,0.32
2025-03-12 00:28:45.948,0.31
2025-03-12 00:28:46.515,0.28
2025-03-12 00:28:46.984,0.32
2025-03-12 00:28:47.548,0.33
2025-03-12 00:28:48.114,0.29
2025-03-12 00:28:48.616,0.30
2025-03-12 00:28:49.149,0.30
2025-03-12 00:28:49.714,0.31
2025-03-12 00:28:50.247,0.32
2025-03-12 00:28:50.782,0.31
2025-03-12 00:28:51.347,0.31
2025-03-12 00:28:51.879,0.32
2025-03-12 00:28:52.110,0.29
2025-03-12 00:28:52.675,0.30
2025-03-12 00:28:53.212,0.29
2025-03-12 00:28:53.542,0.34
2025-03-12 00:28:53.610,0.37
2025-03-12 00:28:53.678,0.41
2025-03-12 00:28:53.847,0.48
2025-03-12 00:28:54.714,0.42
2025-03-12 00:28:54.946,0.31
2025-03-12 00:28:55.115,0.20
2025-03-12 00:28:55.478,0.26
2025-03-12 00:28:55.543,0.38
2025-03-12 00:28:55.609,0.42
2025-03-12 00:28:55.676,0.39
2025-03-12 00:28:55.742,0.34
2025-03-12 00:28:55.809,0.24
2025-03-12 00:28:55.874,0.14
2025-03-12 00:28:55.940,0.07
2025-03-12 00:28:56.075,0.03
2025-03-12 00:28:56.208,0.06
2025-03-12 00:28:56.277,0.10
2025-03-12 00:28:56.375,0.06
2025-03-12 00:28:56.606,0.12
2025-03-12 00:28:56.777,0.16
2025-03-12 00:28:56.977,0.12
2025-03-12 00:28:57.141,0.09
2025-03-12 00:28:57.510,0.04
2025-03-12 00:28:57.844,0.08
2025-03-12 00:28:58.374,0.06
2025-03-12 00:28:58.572,-0.03
2025-03-12 00:28:58.741,0.00
2025-03-12 00:28:58.873,0.03
2025-03-12 00:28:58.940,0.09
2025-03-12 00:28:59.506,0.10
2025-03-12 00:28:59.741,0.07
2025-03-12 00:28:59.840,0.03
2025-03-12 00:28:59.976,-0.02
2025-03-12 00:29:00.111,0.02
2025-03-12 00:29:00.210,0.05
2025-03-12 00:29:00.443,0.10
2025-03-12 00:29:00.676,0.05
2025-03-12 00:29:00.907,0.01
2025-03-12 00:29:01.045,0.05
2025-03-12 00:29:01.340,0.09
2025-03-12 00:29:01.610,0.05
2025-03-12 00:29:01.708,0.02
2025-03-12 00:29:02.039,0.05
2025-03-12 00:29:02.106,0.09
2025-03-12 00:29:02.642,0.09
2025-03-12 00:29:03.173,0.10
2025-03-12 00:29:03.740,0.11
2025-03-12 00:29:04.006,0.07
2025-03-12 00:29:04.175,0.03
2025-03-12 00:29:04.441,0.07
2025-03-12 00:29:04.509,0.10
2025-03-12 00:29:04.907,0.13
2025-03-12 00:29:05.440,0.12
2025-03-12 00:29:05.771,0.17
2025-03-12 00:29:05.838,0.21
2025-03-12 00:29:06.104,0.15
2025-03-12 00:29:06.170,0.12
2025-03-12 00:29:06.441,0.16
2025-03-12 00:29:06.941,0.14
2025-03-12 00:29:07.506,0.15
2025-03-12 00:29:08.008,0.16
2025-03-12 00:29:08.304,0.19
2025-03-12 00:29:08.775,0.16
2025-03-12 00:29:08.939,0.12
2025-03-12 00:29:09.006,0.15
2025-03-12 00:29:09.537,0.13
2025-03-12 00:29:10.070,0.12
2025-03-12 00:29:10.306,0.09
2025-03-12 00:29:10.406,0.01
2025-03-12 00:29:10.608,-0.08
2025-03-12 00:29:10.704,-0.13
2025-03-12 00:29:11.238,-0.13
2025-03-12 00:29:11.769,-0.12
2025-03-12 00:29:12.270,-0.10
2025-03-12 00:29:12.602,-0.06
2025-03-12 00:29:13.104,-0.03
2025-03-12 00:29:13.605,-0.03
2025-03-12 00:29:14.167,-0.02
2025-03-12 00:29:14.737,-0.02
2025-03-12 00:29:15.304,-0.01
2025-03-12 00:29:15.838,-0.02
2025-03-12 00:29:16.370,-0.02
2025-03-12 00:29:16.870,-0.01
2025-03-12 00:29:17.407,-0.02
2025-03-12 00:29:17.936,-0.01
2025-03-12 00:29:18.472,-0.01
2025-03-12 00:29:19.040,-0.01
2025-03-12 00:29:19.303,-0.07
2025-03-12 00:29:19.700,-0.02
2025-03-12 00:29:20.201,-0.01
2025-03-12 00:29:20.767,-0.01
2025-03-12 00:29:21.333,0.00
2025-03-12 00:29:21.901,-0.07
2025-03-12 00:29:22.033,-0.12
2025-03-12 00:29:22.098,-0.18
2025-03-12 00:29:22.234,-0.12
2025-03-12 00:29:22.400,-0.05
2025-03-12 00:29:22.500,0.00
2025-03-12 00:29:22.699,-0.05
2025-03-12 00:29:22.864,-0.11
2025-03-12 00:29:23.134,-0.05
2025-03-12 00:29:23.231,-0.09
2025-03-12 00:29:23.431,-0.15
2025-03-12 00:29:23.499,-0.21
2025-03-12 00:29:23.632,-0.17
2025-03-12 00:29:24.129,-0.09
2025-03-12 00:29:24.197,-0.04
2025-03-12 00:29:24.265,-0.10
2025-03-12 00:29:24.497,-0.19
2025-03-12 00:29:24.666,-0.12
2025-03-12 00:29:24.829,-0.06
2025-03-12 00:29:24.896,0.01
2025-03-12 00:29:25.097,-0.06
2025-03-12 00:29:25.230,-0.12
2025-03-12 00:29:25.296,-0.17
2025-03-12 00:29:25.497,-0.11
2025-03-12 00:29:25.562,-0.15
2025-03-12 00:29:25.632,-0.09
2025-03-12 00:29:25.729,-0.04
2025-03-12 00:29:26.196,-0.11
2025-03-12 00:29:26.262,-0.17
2025-03-12 00:29:26.361,-0.23
2025-03-12 00:29:26.861,-0.23
2025-03-12 00:29:27.229,-0.19
2025-03-12 00:29:27.532,-0.25
2025-03-12 00:29:28.064,-0.20
2025-03-12 00:29:28.465,-0.24
2025-03-12 00:29:29.028,-0.22
2025-03-12 00:29:29.429,-0.26
2025-03-12 00:29:29.795,-0.22
2025-03-12 00:29:30.193,-0.26
2025-03-12 00:29:30.528,-0.20
2025-03-12 00:29:30.897,-0.26
2025-03-12 00:29:31.260,-0.23
2025-03-12 00:29:31.561,-0.17
2025-03-12 00:29:31.628,-0.23
2025-03-12 00:29:31.697,-0.17
2025-03-12 00:29:31.962,-0.24
2025-03-12 00:29:32.062,-0.17
2025-03-12 00:29:32.429,-0.09
2025-03-12 00:29:32.495,-0.14
2025-03-12 00:29:32.594,-0.20
2025-03-12 00:29:32.660,-0.15
2025-03-12 00:29:32.863,-0.23
2025-03-12 00:29:33.360,-0.17
2025-03-12 00:29:33.528,-0.11
2025-03-12 00:29:33.594,-0.05
2025-03-12 00:29:33.660,0.01
2025-03-12 00:29:33.727,-0.06
2025-03-12 00:29:33.794,-0.12
2025-03-12 00:29:33.895,-0.17
2025-03-12 00:29:33.996,-0.24
2025-03-12 00:29:34.328,-0.18
2025-03-12 00:29:34.395,-0.12
2025-03-12 00:29:34.494,-0.18
2025-03-12 00:29:34.564,-0.12
2025-03-12 00:29:34.662,-0.06
2025-03-12 00:29:34.760,-0.12
2025-03-12 00:29:34.830,-0.16
2025-03-12 00:29:35.027,-0.20
2025-03-12 00:29:35.193,-0.14
2025-03-12 00:29:35.293,-0.09
2025-03-12 00:29:35.458,-0.05
2025-03-12 00:29:35.861,-0.11
2025-03-12 00:29:35.962,-0.15
2025-03-12 00:29:36.163,-0.22
2025-03-12 00:29:36.328,-0.17
2025-03-12 00:29:36.395,-0.13
2025-03-12 00:29:36.561,-0.09
2025-03-12 00:29:36.727,-0.14
2025-03-12 00:29:36.827,-0.20
2025-03-12 00:29:36.894,-0.27
2025-03-12 00:29:36.960,-0.30
2025-03-12 00:29:37.159,-0.25
2025-03-12 00:29:37.324,-0.19
2025-03-12 00:29:37.526,-0.24
2025-03-12 00:29:37.994,-0.16
2025-03-12 00:29:38.092,-0.22
2025-03-12 00:29:38.326,-0.15
2025-03-12 00:29:38.393,-0.21
2025-03-12 00:29:38.895,-0.22
2025-03-12 00:29:39.126,-0.27
2025-03-12 00:29:39.328,-0.23
2025-03-12 00:29:39.525,-0.18
2025-03-12 00:29:39.823,-0.21
2025-03-12 00:29:40.195,-0.25
2025-03-12 00:29:40.559,-0.21
2025-03-12 00:29:41.055,-0.25
2025-03-12 00:29:41.359,-0.22
2025-03-12 00:29:41.621,-0.19
2025-03-12 00:29:41.728,-0.22
2025-03-12 00:29:42.292,-0.24
2025-03-12 00:29:42.591,-0.20
2025-03-12 00:29:43.155,-0.22
2025-03-12 00:29:43.725,-0.25
2025-03-12 00:29:43.960,-0.20
2025-03-12 00:29:44.191,-0.16
2025-03-12 00:29:44.589,-0.21
2025-03-12 00:29:45.153,-0.19
2025-03-12 00:29:45.685,-0.18
2025-03-12 00:29:46.092,-0.13
2025-03-12 00:29:46.656,-0.16
2025-03-12 00:29:46.887,-0.21
2025-03-12 00:29:47.422,-0.24
2025-03-12 00:29:47.620,-0.21
2025-03-12 00:29:47.764,-0.17
2025-03-12 00:29:48.288,-0.20
2025-03-12 00:29:48.388,-0.23
2025-03-12 00:29:48.895,-0.23
2025-03-12 00:29:49.421,-0.22
2025-03-12 00:29:49.653,-0.16
2025-03-12 00:29:49.966,-0.11
2025-03-12 00:29:50.457,-0.19
2025-03-12 00:29:50.717,-0.24
2025-03-12 00:29:51.020,-0.21
2025-03-12 00:29:51.119,-0.15
2025-03-12 00:29:51.488,-0.19
2025-03-12 00:29:51.788,-0.23
2025-03-12 00:29:52.355,-0.25
2025-03-12 00:29:52.686,-0.22
2025-03-12 00:29:53.220,-0.25
2025-03-12 00:29:53.654,-0.19
2025-03-12 00:29:54.049,-0.23
2025-03-12 00:29:54.587,-0.23
2025-03-12 00:29:54.853,-0.27
2025-03-12 00:29:55.183,-0.23
2025-03-12 00:29:55.717,-0.21
2025-03-12 00:29:56.152,-0.24
2025-03-12 00:29:56.585,-0.19
2025-03-12 00:29:56.684,-0.14
2025-03-12 00:29:56.788,-0.09
2025-03-12 00:29:56.886,-0.03
2025-03-12 00:29:56.985,0.03
2025-03-12 00:29:57.083,0.12
2025-03-12 00:29:57.753,0.20
2025-03-12 00:29:58.016,0.16
2025-03-12 00:29:58.148,0.24
2025-03-12 00:29:58.217,0.11
2025-03-12 00:29:58.318,-0.01
2025-03-12 00:29:58.618,-0.10
2025-03-12 00:29:58.718,-0.03
2025-03-12 00:29:58.986,-0.08
2025-03-12 00:29:59.052,-0.13
2025-03-12 00:29:59.149,-0.18
2025-03-12 00:29:59.615,-0.21
2025-03-12 00:30:00.116,-0.18
2025-03-12 00:30:00.681,-0.19
2025-03-12 00:30:00.948,-0.22
2025-03-12 00:30:01.150,-0.18
2025-03-12 00:30:01.715,-0.18
2025-03-12 00:30:02.217,-0.14
2025-03-12 00:30:02.645,-0.18
2025-03-12 00:30:03.144,-0.22
2025-03-12 00:30:03.349,-0.19
2025-03-12 00:30:03.781,-0.14
2025-03-12 00:30:03.947,-0.08
2025-03-12 00:30:04.117,-0.04
2025-03-12 00:30:04.480,-0.07
2025-03-12 00:30:04.815,-0.04
2025-03-12 00:30:05.380,-0.03
2025-03-12 00:30:05.911,-0.06
2025-03-12 00:30:06.114,-0.10
2025-03-12 00:30:06.684,-0.10
2025-03-12 00:30:07.247,-0.09
2025-03-12 00:30:07.778,-0.10
2025-03-12 00:30:07.976,-0.06
2025-03-12 00:30:08.210,-0.11
2025-03-12 00:30:08.775,-0.13
2025-03-12 00:30:09.210,-0.10
2025-03-12 00:30:09.679,-0.14
2025-03-12 00:30:10.247,-0.15
2025-03-12 00:30:10.843,-0.15
2025-03-12 00:30:11.111,-0.19
2025-03-12 00:30:11.379,-0.15
2025-03-12 00:30:11.709,-0.20
2025-03-12 00:30:12.044,-0.17
2025-03-12 00:30:12.311,-0.14
2025-03-12 00:30:12.478,-0.17
2025-03-12 00:30:12.875,-0.21
2025-03-12 00:30:13.411,-0.18
2025-03-12 00:30:13.877,-0.21
2025-03-12 00:30:14.142,-0.16
2025-03-12 00:30:14.510,-0.20
2025-03-12 00:30:15.110,-0.17
2025-03-12 00:30:15.375,-0.14
2025-03-12 00:30:15.706,-0.17
2025-03-12 00:30:16.042,-0.21
2025-03-12 00:30:16.571,-0.24
2025-03-12 00:30:16.874,-0.20
2025-03-12 00:30:16.971,-0.16
2025-03-12 00:30:17.207,-0.12
2025-03-12 00:30:17.473,-0.18
2025-03-12 00:30:18.009,-0.18
2025-03-12 00:30:18.572,-0.19
2025-03-12 00:30:18.842,-0.16
2025-03-12 00:30:19.407,-0.17
2025-03-12 00:30:19.476,-0.21
2025-03-12 00:30:19.808,-0.18
2025-03-12 00:30:19.909,-0.21
2025-03-12 00:30:20.304,-0.17
2025-03-12 00:30:20.475,-0.13
2025-03-12 00:30:20.541,-0.17
2025-03-12 00:30:20.607,-0.14
2025-03-12 00:30:20.840,-0.20
2025-03-12 00:30:21.376,-0.21
2025-03-12 00:30:21.874,-0.26
2025-03-12 00:30:22.042,-0.23
2025-03-12 00:30:22.609,-0.25
2025-03-12 00:30:23.142,-0.24
2025-03-12 00:30:23.541,-0.21
2025-03-12 00:30:23.641,-0.15
2025-03-12 00:30:24.006,-0.19
2025-03-12 00:30:24.104,-0.22
2025-03-12 00:30:24.670,-0.25
2025-03-12 00:30:25.105,-0.20
2025-03-12 00:30:25.536,-0.23
2025-03-12 00:30:25.802,-0.20
2025-03-12 00:30:26.136,-0.23
2025-03-12 00:30:26.670,-0.26
2025-03-12 00:30:26.969,-0.21
2025-03-12 00:30:27.037,-0.17
2025-03-12 00:30:27.137,-0.14
2025-03-12 00:30:27.238,-0.08
2025-03-12 00:30:27.338,-0.01
2025-03-12 00:30:27.405,0.03
2025-03-12 00:30:27.474,0.06
2025-03-12 00:30:27.970,0.02
2025-03-12 00:30:28.471,0.01
2025-03-12 00:30:28.735,-0.03
2025-03-12 00:30:29.237,-0.03
2025-03-12 00:30:29.470,-0.06
2025-03-12 00:30:30.035,-0.05
2025-03-12 00:30:30.399,-0.09
2025-03-12 00:30:30.744,-0.12
2025-03-12 00:30:31.100,-0.09
2025-03-12 00:30:31.598,-0.12
2025-03-12 00:30:31.733,-0.16
2025-03-12 00:30:32.234,-0.18
2025-03-12 00:30:32.765,-0.15
2025-03-12 00:30:33.337,-0.13
2025-03-12 00:30:33.936,-0.16
2025-03-12 00:30:34.136,-0.19
2025-03-12 00:30:34.366,-0.24
2025-03-12 00:30:34.835,-0.17
2025-03-12 00:30:35.167,-0.21
2025-03-12 00:30:35.500,-0.18
2025-03-12 00:30:35.768,-0.11
2025-03-12 00:30:35.935,-0.15
2025-03-12 00:30:36.069,-0.19
2025-03-12 00:30:36.134,-0.25
2025-03-12 00:30:36.404,-0.29
2025-03-12 00:30:36.700,-0.26
2025-03-12 00:30:37.231,-0.25
2025-03-12 00:30:37.465,-0.22
2025-03-12 00:30:37.536,-0.19
2025-03-12 00:30:37.936,-0.22
2025-03-12 00:30:38.167,-0.18
2025-03-12 00:30:38.568,-0.24
2025-03-12 00:30:39.000,-0.18
2025-03-12 00:30:39.501,-0.22
2025-03-12 00:30:39.998,-0.26
2025-03-12 00:30:40.299,-0.22
2025-03-12 00:30:40.431,-0.19
2025-03-12 00:30:40.630,-0.24
2025-03-12 00:30:40.964,-0.20
2025-03-12 00:30:41.333,-0.27
2025-03-12 00:30:41.866,-0.25
2025-03-12 00:30:42.264,-0.28
2025-03-12 00:30:42.599,-0.21
2025-03-12 00:30:42.932,-0.17
2025-03-12 00:30:43.032,-0.22
2025-03-12 00:30:43.364,-0.27
2025-03-12 00:30:43.729,-0.20
2025-03-12 00:30:44.066,-0.16
2025-03-12 00:30:44.160,-0.20
2025-03-12 00:30:44.431,-0.26
2025-03-12 00:30:44.894,-0.22
2025-03-12 00:30:45.261,-0.18
2025-03-12 00:30:45.461,-0.13
2025-03-12 00:30:45.667,-0.21
2025-03-12 00:30:45.897,-0.28
2025-03-12 00:30:46.066,-0.22
2025-03-12 00:30:46.164,-0.18
2025-03-12 00:30:46.560,-0.24
2025-03-12 00:30:46.765,-0.27
2025-03-12 00:30:47.363,-0.27
2025-03-12 00:30:47.562,-0.19
2025-03-12 00:30:47.997,-0.23
2025-03-12 00:30:48.597,-0.19
2025-03-12 00:30:49.061,-0.14
2025-03-12 00:30:49.360,-0.23
2025-03-12 00:30:49.427,-0.28
2025-03-12 00:30:50.027,-0.27
2025-03-12 00:30:50.093,-0.23
2025-03-12 00:30:50.228,-0.16
2025-03-12 00:30:50.526,-0.20
2025-03-12 00:30:50.593,-0.13
2025-03-12 00:30:50.694,-0.19
2025-03-12 00:30:51.028,-0.28
2025-03-12 00:30:51.593,-0.28
2025-03-12 00:30:52.128,-0.28
2025-03-12 00:30:52.494,-0.21
2025-03-12 00:30:52.761,-0.12
2025-03-12 00:30:52.959,-0.18
2025-03-12 00:30:53.028,-0.14
2025-03-12 00:30:53.125,-0.09
2025-03-12 00:30:53.194,-0.14
2025-03-12 00:30:53.495,-0.19
2025-03-12 00:30:53.595,-0.23
2025-03-12 00:30:53.931,-0.18
2025-03-12 00:30:54.090,-0.13
2025-03-12 00:30:54.157,-0.09
2025-03-12 00:30:54.227,-0.03
2025-03-12 00:30:54.426,-0.09
2025-03-12 00:30:54.525,-0.15
2025-03-12 00:30:54.626,-0.19
2025-03-12 00:30:54.725,-0.24
2025-03-12 00:30:55.259,-0.27
2025-03-12 00:30:55.691,-0.21
2025-03-12 00:30:56.157,-0.25
2025-03-12 00:30:56.357,-0.20
2025-03-12 00:30:56.823,-0.26
2025-03-12 00:30:57.356,-0.25
2025-03-12 00:30:57.928,-0.23
2025-03-12 00:30:58.326,-0.26
2025-03-12 00:30:58.492,-0.23
2025-03-12 00:30:58.656,-0.17
2025-03-12 00:30:58.855,-0.11
2025-03-12 00:30:58.925,-0.15
2025-03-12 00:30:59.091,-0.22
2025-03-12 00:30:59.189,-0.18
2025-03-12 00:30:59.323,-0.14
2025-03-12 00:30:59.522,-0.17
2025-03-12 00:30:59.587,-0.22
2025-03-12 00:30:59.658,-0.28
2025-03-12 00:30:59.756,-0.21
2025-03-12 00:31:00.158,-0.25
2025-03-12 00:31:00.690,-0.27
2025-03-12 00:31:01.021,-0.22
2025-03-12 00:31:01.222,-0.16
2025-03-12 00:31:01.387,-0.20
2025-03-12 00:31:01.555,-0.14
2025-03-12 00:31:01.622,-0.20
2025-03-12 00:31:01.789,-0.24
2025-03-12 00:31:01.955,-0.29
2025-03-12 00:31:02.458,-0.25
2025-03-12 00:31:02.622,-0.21
2025-03-12 00:31:03.122,-0.21
2025-03-12 00:31:03.421,-0.28
2025-03-12 00:31:03.623,-0.23
2025-03-12 00:31:04.020,-0.27
2025-03-12 00:31:04.186,-0.31
2025-03-12 00:31:04.319,-0.24
2025-03-12 00:31:04.454,-0.18
2025-03-12 00:31:04.520,-0.12
2025-03-12 00:31:04.591,-0.06
2025-03-12 00:31:04.686,-0.13
2025-03-12 00:31:04.922,-0.16
2025-03-12 00:31:05.155,-0.09
2025-03-12 00:31:05.551,-0.16
2025-03-12 00:31:05.721,-0.23
2025-03-12 00:31:05.886,-0.29
2025-03-12 00:31:05.953,-0.23
2025-03-12 00:31:06.020,-0.17
2025-03-12 00:31:06.118,-0.11
2025-03-12 00:31:06.454,-0.15
2025-03-12 00:31:06.553,-0.21
2025-03-12 00:31:06.652,-0.16
2025-03-12 00:31:06.752,-0.11
2025-03-12 00:31:06.988,-0.06
2025-03-12 00:31:07.119,-0.11
2025-03-12 00:31:07.187,-0.16
2025-03-12 00:31:07.253,-0.11
2025-03-12 00:31:07.351,-0.17
2025-03-12 00:31:07.416,-0.22
2025-03-12 00:31:07.487,-0.16
2025-03-12 00:31:07.685,-0.20
2025-03-12 00:31:07.820,-0.16
2025-03-12 00:31:07.885,-0.21
2025-03-12 00:31:07.985,-0.15
2025-03-12 00:31:08.185,-0.23
2025-03-12 00:31:08.286,-0.18
2025-03-12 00:31:08.353,-0.24
2025-03-12 00:31:08.852,-0.18
2025-03-12 00:31:08.986,-0.24
2025-03-12 00:31:09.086,-0.17
2025-03-12 00:31:09.287,-0.11
2025-03-12 00:31:09.453,-0.18
2025-03-12 00:31:09.784,-0.12
2025-03-12 00:31:09.851,-0.05
2025-03-12 00:31:09.917,0.01
2025-03-12 00:31:10.253,-0.05
2025-03-12 00:31:10.352,-0.10
2025-03-12 00:31:10.418,-0.16
2025-03-12 00:31:10.649,-0.10
2025-03-12 00:31:10.751,-0.05
2025-03-12 00:31:10.850,0.01
2025-03-12 00:31:10.916,-0.05
2025-03-12 00:31:11.184,-0.12
2025-03-12 00:31:11.288,-0.06
2025-03-12 00:31:11.386,-0.11
2025-03-12 00:31:11.683,-0.16
2025-03-12 00:31:11.850,-0.24
2025-03-12 00:31:11.919,-0.31
2025-03-12 00:31:11.985,-0.24
2025-03-12 00:31:12.185,-0.18
2025-03-12 00:31:12.283,-0.12
2025-03-12 00:31:12.483,-0.06
2025-03-12 00:31:12.848,-0.12
2025-03-12 00:31:12.919,-0.16
2025-03-12 00:31:13.019,-0.22
2025-03-12 00:31:13.116,-0.27
2025-03-12 00:31:13.182,-0.21
2025-03-12 00:31:13.282,-0.15
2025-03-12 00:31:13.352,-0.10
2025-03-12 00:31:13.486,-0.06
2025-03-12 00:31:13.719,-0.12
2025-03-12 00:31:13.917,-0.17
2025-03-12 00:31:14.016,-0.22
2025-03-12 00:31:14.084,-0.28
2025-03-12 00:31:14.246,-0.23
2025-03-12 00:31:14.451,-0.18
2025-03-12 00:31:14.517,-0.11
2025-03-12 00:31:14.584,-0.18
2025-03-12 00:31:14.684,-0.11
2025-03-12 00:31:14.783,-0.06
2025-03-12 00:31:14.984,-0.11
2025-03-12 00:31:15.182,-0.18
2025-03-12 00:31:15.251,-0.24
2025-03-12 00:31:15.351,-0.30
2025-03-12 00:31:15.516,-0.24
2025-03-12 00:31:15.853,-0.18
2025-03-12 00:31:15.951,-0.24
2025-03-12 00:31:16.152,-0.20
2025-03-12 00:31:16.452,-0.14
2025-03-12 00:31:16.617,-0.17
2025-03-12 00:31:16.683,-0.11
2025-03-12 00:31:16.783,-0.17
2025-03-12 00:31:16.887,-0.23
2025-03-12 00:31:17.247,-0.17
2025-03-12 00:31:17.315,-0.11
2025-03-12 00:31:17.485,-0.05
2025-03-12 00:31:17.682,-0.11
2025-03-12 00:31:17.813,-0.05
2025-03-12 00:31:18.052,0.01
2025-03-12 00:31:18.252,-0.05
2025-03-12 00:31:18.454,-0.10
2025-03-12 00:31:18.615,-0.15
2025-03-12 00:31:18.683,-0.09
2025-03-12 00:31:18.782,-0.16
2025-03-12 00:31:18.913,-0.22
2025-03-12 00:31:19.085,-0.27
2025-03-12 00:31:19.247,-0.22
2025-03-12 00:31:19.314,-0.16
2025-03-12 00:31:19.380,-0.10
2025-03-12 00:31:19.450,-0.05
2025-03-12 00:31:19.647,-0.12
2025-03-12 00:31:20.016,-0.05
2025-03-12 00:31:20.119,0.01
2025-03-12 00:31:20.213,-0.03
2025-03-12 00:31:20.278,-0.07
2025-03-12 00:31:20.379,-0.11
2025-03-12 00:31:20.780,-0.08
2025-03-12 00:31:20.847,-0.14
2025-03-12 00:31:20.914,-0.20
2025-03-12 00:31:21.479,-0.21
2025-03-12 00:31:21.645,-0.16
2025-03-12 00:31:21.781,-0.12
2025-03-12 00:31:21.979,-0.17
2025-03-12 00:31:22.211,-0.20
2025-03-12 00:31:22.478,-0.15
2025-03-12 00:31:22.713,-0.08
2025-03-12 00:31:22.845,-0.11
2025-03-12 00:31:22.912,-0.08
2025-03-12 00:31:23.178,-0.14
2025-03-12 00:31:23.247,-0.19
2025-03-12 00:31:23.615,-0.12
2025-03-12 00:31:23.680,-0.06
2025-03-12 00:31:23.912,-0.11
2025-03-12 00:31:24.077,-0.17
2025-03-12 00:31:24.313,-0.12
2025-03-12 00:31:24.543,-0.17
2025-03-12 00:31:24.610,-0.12
2025-03-12 00:31:24.679,-0.17
2025-03-12 00:31:24.845,-0.14
2025-03-12 00:31:24.912,-0.10
2025-03-12 00:31:25.044,-0.05
2025-03-12 00:31:25.245,-0.01
2025-03-12 00:31:25.342,-0.06
2025-03-12 00:31:25.415,-0.12
2025-03-12 00:31:25.612,-0.19
2025-03-12 00:31:25.813,-0.13
2025-03-12 00:31:25.913,-0.08
2025-03-12 00:31:26.078,-0.01
2025-03-12 00:31:26.245,-0.08
2025-03-12 00:31:26.643,-0.04
2025-03-12 00:31:26.710,-0.09
2025-03-12 00:31:26.811,-0.14
2025-03-12 00:31:26.941,-0.18
2025-03-12 00:31:27.008,-0.23
2025-03-12 00:31:27.076,-0.18
2025-03-12 00:31:27.243,-0.13
2025-03-12 00:31:27.808,-0.07
2025-03-12 00:31:27.876,-0.01
2025-03-12 00:31:28.077,-0.06
2025-03-12 00:31:28.443,-0.00
2025-03-12 00:31:28.509,-0.05
2025-03-12 00:31:28.711,-0.11
2025-03-12 00:31:28.776,-0.14
2025-03-12 00:31:28.975,-0.11
2025-03-12 00:31:29.075,-0.17
2025-03-12 00:31:29.141,-0.12
2025-03-12 00:31:29.207,-0.08
2025-03-12 00:31:29.575,-0.16
2025-03-12 00:31:29.874,-0.20
2025-03-12 00:31:30.077,-0.15
2025-03-12 00:31:30.243,-0.11
2025-03-12 00:31:30.309,-0.06
2025-03-12 00:31:30.410,0.01
2025-03-12 00:31:30.512,-0.05
2025-03-12 00:31:30.611,-0.12
2025-03-12 00:31:30.775,-0.18
2025-03-12 00:31:30.844,-0.24
2025-03-12 00:31:30.943,-0.18
2025-03-12 00:31:31.010,-0.12
2025-03-12 00:31:31.076,-0.18
